outcome,exposure,pt,outliers_removed,nsnp,n_outliers,RSSobs,MRPRESSO.pval,egger_intercept,egger_se,Egger.pval,Isq,snp_r2.exposure,snp_r2.outcome,correct_causal_direction,steiger_pval,F,exposure.name,exposure.domain,outcome.name,outcome.domain,Egger_b,IVW_b,MRPRESSO_corrected_b,MRPRESSO_Raw_b,WMBE_b,WME_b,Egger_se,IVW_se,MRPRESSO_corrected_se,MRPRESSO_Raw_se,WMBE_se,WME_se,Egger_or,IVW_or,MRPRESSO_corrected_or,MRPRESSO_Raw_or,WMBE_or,WME_or,Egger_or_lci95,IVW_or_lci95,MRPRESSO_corrected_or_lci95,MRPRESSO_Raw_or_lci95,WMBE_or_lci95,WME_or_lci95,Egger_or_uci95,IVW_or_uci95,MRPRESSO_corrected_or_uci95,MRPRESSO_Raw_or_uci95,WMBE_or_uci95,WME_or_uci95,Egger_MR.pval,IVW_MR.pval,MRPRESSO_corrected_MR.pval,MRPRESSO_Raw_MR.pval,WMBE_MR.pval,WME_MR.pval,fdr,IVW_Signif,Egger_Signif,WME_Signif,WMBE_Signif,MRPRESSO_Raw_Signif,MRPRESSO_corrected_Signif,MRPRESSO.pval_rm,pass
covidhgi2020A2v5alleur,Yengo2018bmi,5e-8,FALSE,505,0,572.9,0.02032,2.75e-4,0.0037,0.94,0.908488193920657,0.05346677579354122,0.0340955104282373,TRUE,0,76.65,BMI,Health,"COVID: A2, EUR",Diagnosis,0.32,0.34,NA,0.34,0.25,0.22,0.22,0.081,NA,0.086,0.22,0.15,1.4,1.4,NA,1.4,1.3,1.3,0.89,1.2,NA,1.2,0.84,0.94,2.1,1.6,NA,1.7,2,1.7,0.15,2.9e-5,NA,9.6e-5,0.25,0.13,0.001247,***, , , ,***,,0.02032,FALSE
covidhgi2020B2v5alleur,Allen2020ipf,5e-8,FALSE,15,5,167.4,<1e-04,0.0562,0.022,0.022,0.9697465837195061,0.12382685286484957,0.0029471451743653277,TRUE,0,124.96,IPF,Diagnosis,"COVID: B2, EUR",Diagnosis,-0.09,0.028,0.073,0.028,-0.059,-4.6e-4,0.056,0.014,0.015,0.038,0.021,0.026,0.91,1,1.1,1,0.94,1,0.82,1,1,0.95,0.9,0.95,1,1.1,1.1,1.1,0.98,1.1,0.13,0.045,0.00093000000000000005,0.48,0.013,0.99,0.17558333333333334,*, , ,*, ,***,1e-4,FALSE
covidhgi2020B2v5alleur,Astel2016plt,5e-8,FALSE,213,0,232.7,0.1793,0.0012,0.0032,0.71,0.953515188784796,0.12859575360832015,0.006431615228992661,TRUE,0,117.02,PLT,Health,"COVID: B2, EUR",Diagnosis,-0.033,-0.0097,NA,-0.0097,0.018,-0.02,0.073,0.034,NA,0.036,0.079,0.058,0.97,0.99,NA,0.99,1,0.98,0.84,0.93,NA,0.92,0.87,0.88,1.1,1.1,NA,1.1,1.2,1.1,0.65,0.78,NA,0.79,0.82,0.73,0.8749565217391304, , , , , ,,0.1793,FALSE
covidhgi2020B2v5alleur,Astel2016rbc,5e-8,FALSE,171,2,214.6,0.0153,0.00483,0.0039,0.21,0.9476626608692365,0.08443979059946966,0.006058727149656314,TRUE,0,101.25,RBC,Health,"COVID: B2, EUR",Diagnosis,-0.19,-0.086,-0.037,-0.086,-0.01,-0.043,0.099,0.042,0.042,0.047,0.084,0.081,0.82,0.92,0.96,0.92,0.99,0.96,0.68,0.85,0.89,0.84,0.84,0.82,1,1,1,1,1.2,1.1,0.052,0.042,0.39,0.07,0.9,0.6,0.17558333333333334,*,., , ,., ,0.0153,FALSE
covidhgi2020B2v5alleur,Astel2016wbc,5e-8,FALSE,161,2,211.7,0.0066,0.00434,0.0044,0.32,0.9133579175058061,0.0710299041794107,0.005893812573872131,TRUE,0,78.92,WBC,Health,"COVID: B2, EUR",Diagnosis,-0.23,-0.12,-0.14,-0.12,-0.28,-0.17,0.12,0.047,0.05,0.054,0.13,0.075,0.79,0.88,0.87,0.88,0.76,0.84,0.62,0.81,0.79,0.79,0.58,0.73,1,0.97,0.96,0.98,0.99,0.98,0.058,0.0083,0.0064,0.022,0.04,0.023,0.0693375,**,.,*,*,*,**,0.0066,FALSE
covidhgi2020B2v5alleur,Betham2015lupus,5e-8,FALSE,42,0,55.2,0.1049,-0.00559,0.0091,0.54,0.929722658859709,0.2216556681990348,0.0015233934201180708,TRUE,0,111.76,Lupus,Diagnosis,"COVID: B2, EUR",Diagnosis,-0.007,-0.021,NA,-0.021,-0.019,-0.019,0.025,0.01,NA,0.012,0.02,0.015,0.99,0.98,NA,0.98,0.98,0.98,0.94,0.96,NA,0.96,0.94,0.95,1,1,NA,1,1,1,0.78,0.047,NA,0.089,0.36,0.2,0.17558333333333334,*, , , ,.,,0.1049,FALSE
covidhgi2020B2v5alleur,Dashti2019slepdur,5e-8,FALSE,66,2,97.2,0.0117,0.0108,0.012,0.36,0.8024831454259893,0.006290257462793213,0.002525518322450808,TRUE,0,41.25,Sleep Duration,Health,"COVID: B2, EUR",Diagnosis,-0.62,-0.0072,-0.0021,-0.0072,-0.41,-0.33,0.7,0.16,0.16,0.19,0.41,0.25,0.54,0.99,1,0.99,0.66,0.72,0.14,0.73,0.73,0.69,0.3,0.44,2.1,1.3,1.4,1.4,1.5,1.2,0.38,0.96,0.99,0.97,0.32,0.18,0.9674999999999999, , , , , , ,0.0117,FALSE
covidhgi2020B2v5alleur,Day2018sociso,5e-8,FALSE,15,0,12.4,0.7143,-0.00109,0.026,0.97,0,0.0012764604247813773,4.305723580717908e-4,TRUE,0,38.54,Social Isolation,Neurpsychatric,"COVID: B2, EUR",Diagnosis,0.99,0.91,NA,0.91,0.81,0.8,1.9,0.37,NA,0.32,0.78,0.49,2.7,2.5,NA,2.5,2.2,2.2,0.069,1.2,NA,1.3,0.49,0.85,100,5.1,NA,4.7,10,5.8,0.61,0.013,NA,0.014,0.32,0.1,0.0903,*, ,., ,*,,0.7143,FALSE
covidhgi2020B2v5alleur,Demontis2018adhd,5e-8,FALSE,9,0,17.4,0.0947,-0.0476,0.044,0.31,0,0.004043897471358367,5.015913321174396e-4,TRUE,0,35.2,ADHD,Neurpsychatric,"COVID: B2, EUR",Diagnosis,0.71,0.19,NA,0.19,0.15,0.14,0.48,0.078,NA,0.1,0.21,0.11,2,1.2,NA,1.2,1.2,1.1,0.78,1,NA,0.99,0.78,0.92,5.2,1.4,NA,1.5,1.7,1.4,0.19,0.014,NA,0.095,0.48,0.23,0.0903,*, , , ,.,,0.0947,FALSE
covidhgi2020B2v5alleur,Evangelou2018dbp,5e-8,FALSE,447,2,558.3,3.6e-4,-9.99e-4,0.0028,0.72,0.91077299127596,0.04814799282109344,0.015183309453475194,TRUE,0,82.8,Diastolic Blood Pressure,Health,"COVID: B2, EUR",Diagnosis,0.0065,0.0016,0.0029,0.0016,-0.0045,0.0056,0.015,0.0056,0.006,0.0063,0.019,0.009,1,1,1,1,1,1,0.98,0.99,0.99,0.99,0.96,0.99,1,1,1,1,1,1,0.67,0.78,0.63,0.8,0.82,0.54,0.8749565217391304, , , , , , ,3.6e-4,FALSE
covidhgi2020B2v5alleur,Evangelou2018pp,5e-8,FALSE,392,0,412.6,0.2394,-0.00281,0.0028,0.32,0.8911544196719091,0.03941966818700167,0.011162902740563833,TRUE,0,76.59,Pulse Pressure,Health,"COVID: B2, EUR",Diagnosis,0.008,-0.0043,NA,-0.0043,0.019,0.0056,0.013,0.0052,NA,0.0053,0.019,0.0083,1,1,NA,1,1,1,0.98,0.99,NA,0.99,0.98,0.99,1,1,NA,1,1.1,1,0.55,0.41,NA,0.43,0.32,0.5,0.6372289156626506, , , , , ,,0.2394,FALSE
covidhgi2020B2v5alleur,Evangelou2018sbp,5e-8,FALSE,435,0,450.4,0.30556,-9.67e-4,0.0027,0.72,0.8957975139081056,0.04516480907742114,0.012695459221829051,TRUE,0,78.11,Systolic Blood Pressure,Health,"COVID: B2, EUR",Diagnosis,0.0059,0.003,NA,0.003,0.0078,0.0074,0.0086,0.0034,NA,0.0034,0.011,0.0054,1,1,NA,1,1,1,0.99,1,NA,1,0.99,1,1,1,NA,1,1,1,0.5,0.37,NA,0.38,0.46,0.17,0.6119230769230769, , , , , ,,0.30556,FALSE
covidhgi2020B2v5alleur,Grove2019asd,5e-6,FALSE,36,0,23.6,0.9527,-0.0119,0.011,0.3,0,0.013074307895073953,6.17514995947512e-4,TRUE,0,24.66,ASD,Neurpsychatric,"COVID: B2, EUR",Diagnosis,0.097,-0.027,NA,-0.027,-0.12,-0.071,0.13,0.045,NA,0.036,0.14,0.062,1.1,0.97,NA,0.97,0.89,0.93,0.86,0.89,NA,0.91,0.67,0.83,1.4,1.1,NA,1,1.2,1.1,0.45,0.55,NA,0.46,0.41,0.25,0.760421052631579, , , , , ,,0.9527,FALSE
covidhgi2020B2v5alleur,Howard2018dep,5e-8,FALSE,14,0,36.1,0.0033,-0.0198,0.044,0.66,0,5.676406645635427e-5,8.383902359173634e-4,FALSE,0,38.1,Depression,Neurpsychatric,"COVID: B2, EUR",Diagnosis,1.2,-1,NA,-1,-0.73,-0.9,5.2,0.68,NA,1.1,1.9,1.1,3.5,0.36,NA,0.36,0.48,0.41,1.3e-4,0.094,NA,0.045,0.012,0.049,91000,1.4,NA,2.8,20,3.4,0.82,0.13,NA,0.35,0.71,0.4,0.3049090909090909, , , , , ,,0.0033,FALSE
covidhgi2020B2v5alleur,Jansen2018insom,5e-8,FALSE,13,0,22.9,0.0791,0.0336,0.023,0.17,0.12031457292875575,0.0010970778674235361,4.898385620964679e-4,TRUE,4.680273946178204e-10,41.2,Insomnia Symptoms,Neurpsychatric,"COVID: B2, EUR",Diagnosis,-0.84,0.013,NA,0.013,-0.37,-0.063,0.62,0.15,NA,0.19,0.42,0.23,0.43,1,NA,1,0.69,0.94,0.13,0.75,NA,0.69,0.3,0.59,1.4,1.4,NA,1.5,1.6,1.5,0.2,0.93,NA,0.95,0.4,0.79,0.9597600000000001, , , , , ,,0.0791,FALSE
covidhgi2020B2v5alleur,Klimentidis2018mvpa,5e-8,FALSE,21,0,25.6,0.2799,-0.0109,0.018,0.54,0,0.0018996629573603224,6.151595067125564e-4,TRUE,0,34.16,Moderate-to-vigorous PA,Behavioural,"COVID: B2, EUR",Diagnosis,0.57,-0.093,NA,-0.093,-0.47,-0.22,1.1,0.31,NA,0.33,0.78,0.45,1.8,0.91,NA,0.91,0.62,0.8,0.2,0.5,NA,0.47,0.14,0.33,16,1.7,NA,1.8,2.9,1.9,0.62,0.76,NA,0.78,0.55,0.62,0.8749565217391304, , , , , ,,0.2799,FALSE
covidhgi2020B2v5alleur,Kunkle2019load,5e-8,FALSE,20,0,42.5,0.0159,-0.016,0.0084,0.071,0.9890419865261897,0.06920412152656641,8.810220216730576e-4,TRUE,0,192.67,LOAD,Diagnosis,"COVID: B2, EUR",Diagnosis,0.079,0.035,NA,0.035,0.074,0.069,0.035,0.023,NA,0.028,0.029,0.028,1.1,1,NA,1,1.1,1.1,1,0.99,NA,0.98,1,1,1.2,1.1,NA,1.1,1.1,1.1,0.035,0.12,NA,0.22,0.018,0.014,0.2976923076923077, ,*,*,*, ,,0.0159,FALSE
covidhgi2020B2v5alleur,Lee2018educ,5e-8,FALSE,303,1,362.6,0.01232,0.00732,0.0052,0.16,0.6104142122981205,0.019938944944173417,0.010608325158888494,TRUE,0,49.96,Educational Attainment,Behavioural,"COVID: B2, EUR",Diagnosis,-0.78,-0.26,-0.29,-0.26,0.036,-0.19,0.38,0.089,0.095,0.097,0.34,0.14,0.46,0.77,0.75,0.77,1,0.83,0.22,0.65,0.62,0.64,0.53,0.63,0.97,0.92,0.9,0.93,2,1.1,0.041,0.0032,0.0023,0.0073,0.92,0.17,0.03752727272727273,**,*, , ,**,**,0.01232,TRUE
covidhgi2020B2v5alleur,Ligthart2018crp,5e-8,FALSE,46,1,103.1,<1e-04,0.0196,0.0069,0.0064,0.9849241733654254,0.030878815877904423,0.0024058071288024707,TRUE,0,175.77,CRP,Health,"COVID: B2, EUR",Diagnosis,-0.23,-5.3e-4,-0.024,-5.3e-4,-0.17,-0.15,0.11,0.051,0.057,0.074,0.065,0.074,0.79,1,0.98,1,0.85,0.86,0.64,0.91,0.87,0.86,0.75,0.75,0.98,1.1,1.1,1.2,0.96,1,0.034,0.99,0.67,0.99,0.014,0.047,0.99, ,*,*,*, , ,1e-4,FALSE
covidhgi2020B2v5alleur,Linner2019risk,5e-8,FALSE,26,1,46,0.0178,0.0318,0.022,0.16,0.44633942222924056,0.00227464242881277,0.0010956683905093871,TRUE,0,37.47,Risk tolerance,Neurpsychatric,"COVID: B2, EUR",Diagnosis,-2.3,-0.14,0.067,-0.14,0.16,-2.4e-4,1.5,0.28,0.33,0.37,0.69,0.45,0.099,0.87,1.1,0.87,1.2,1,0.0049,0.5,0.56,0.42,0.3,0.42,2,1.5,2,1.8,4.6,2.4,0.14,0.61,0.84,0.7,0.82,1,0.7948484848484848, , , , , , ,0.0178,FALSE
covidhgi2020B2v5alleur,Liu2019drnkwk,5e-8,FALSE,36,1,63.1,0.0089,-0.002,0.0071,0.78,0.9559577762474466,0.005066352145965237,0.0016649835121528317,TRUE,0,75.86,Alcohol Consumption,Behavioural,"COVID: B2, EUR",Diagnosis,0.16,0.095,-0.011,0.095,0.12,0.15,0.32,0.16,0.18,0.21,0.23,0.22,1.2,1.1,0.99,1.1,1.1,1.2,0.63,0.8,0.69,0.72,0.72,0.75,2.2,1.5,1.4,1.7,1.8,1.8,0.62,0.56,0.95,0.66,0.6,0.51,0.760421052631579, , , , , , ,0.0089,FALSE
covidhgi2020B2v5alleur,Liu2019smkcpd,5e-8,FALSE,22,0,25.8,0.3311,-0.00314,0.0089,0.73,0.9725391520518774,0.00854080350352074,7.836903919018301e-4,TRUE,0,102.03,Cigarettes per Day,Behavioural,"COVID: B2, EUR",Diagnosis,0.26,0.19,NA,0.19,0.23,0.23,0.26,0.14,NA,0.15,0.17,0.19,1.3,1.2,NA,1.2,1.3,1.3,0.78,0.92,NA,0.9,0.9,0.87,2.2,1.6,NA,1.6,1.8,1.8,0.32,0.17,NA,0.22,0.19,0.22,0.3655, , , , , ,,0.3311,FALSE
covidhgi2020B2v5alleur,Liu2019smkint,5e-8,FALSE,84,0,86.6,0.4443,0.0109,0.011,0.33,0.2408540240867971,7.235703412050839e-4,0.0028067707178950118,FALSE,0,33.22,Smoking Initiation,Behavioural,"COVID: B2, EUR",Diagnosis,-0.29,0.65,NA,0.65,0.8,0.65,0.97,0.2,NA,0.2,0.65,0.29,0.75,1.9,NA,1.9,2.2,1.9,0.11,1.3,NA,1.3,0.62,1.1,5.1,2.8,NA,2.8,7.9,3.4,0.77,0.0012,NA,0.0019,0.22,0.022,0.015479999999999999,**, ,*, ,**,,0.4443,TRUE
covidhgi2020B2v5alleur,Mahajan2018t2d,5e-8,FALSE,194,1,276.3,1e-4,0.00545,0.0043,0.21,0.9225398561052041,0.046326128560470275,0.007171781185436538,TRUE,0,75.35,Diabetes,Diagnosis,"COVID: B2, EUR",Diagnosis,-0.039,0.036,0.027,0.036,0.022,0.022,0.066,0.024,0.026,0.028,0.054,0.041,0.96,1,1,1,1,1,0.85,0.99,0.98,0.98,0.92,0.94,1.1,1.1,1.1,1.1,1.1,1.1,0.55,0.13,0.31,0.2,0.69,0.59,0.3049090909090909, , , , , , ,1e-4,FALSE
covidhgi2020B2v5alleur,Malik2018as,5e-8,FALSE,8,0,9.1,0.4357,-0.0453,0.054,0.43,0,0.002153766948519905,2.2090571365778193e-4,TRUE,0,41.89,Stroke,Diagnosis,"COVID: B2, EUR",Diagnosis,0.55,-0.11,NA,-0.11,-0.069,-0.14,0.79,0.11,NA,0.11,0.25,0.15,1.7,0.89,NA,0.89,0.93,0.87,0.37,0.72,NA,0.72,0.57,0.65,8.2,1.1,NA,1.1,1.5,1.2,0.52,0.32,NA,0.35,0.79,0.36,0.5528571428571429, , , , , ,,0.4357,FALSE
covidhgi2020B2v5alleur,Mills2021afb,5e-8,FALSE,66,2,92,0.0289,0.0138,0.014,0.32,0,0.004772728878750288,0.003074023550279847,TRUE,0,38.11,Age at first birth,Behavioural,"COVID: B2, EUR",Diagnosis,-0.35,-0.15,-0.18,-0.15,-0.089,-0.1,0.2,0.04,0.041,0.047,0.12,0.059,0.71,0.86,0.83,0.86,0.91,0.9,0.47,0.8,0.77,0.79,0.72,0.8,1.1,0.94,0.9,0.95,1.2,1,0.094,2.9e-4,3.9e-5,0.0029,0.48,0.085,0.005344285714285714,***,.,., ,**,***,0.0289,TRUE
covidhgi2020B2v5alleur,Nalls2019pd,5e-8,FALSE,19,1,42.6,0.0034,-0.011,0.018,0.55,0.8178131133459619,0.02680533692503822,0.0011771882061704935,TRUE,0,57.79,Parkinsons Disease,Diagnosis,"COVID: B2, EUR",Diagnosis,0.17,0.11,0.065,0.11,0.031,0.044,0.11,0.031,0.035,0.044,0.066,0.046,1.2,1.1,1.1,1.1,1,1,0.96,1.1,1,1,0.91,0.95,1.5,1.2,1.1,1.2,1.2,1.1,0.13,2.6e-4,0.077,0.018,0.64,0.34,0.005344285714285714,***, , , ,*,.,0.0034,FALSE
covidhgi2020B2v5alleur,Nicolas2018als,5e-8,FALSE,6,0,9.1,0.284,-0.0566,0.028,0.11,0.8270087816182525,0.005148088959459539,2.0112145743237666e-4,TRUE,0,58.77,ALS,Diagnosis,"COVID: B2, EUR",Diagnosis,0.24,-0.1,NA,-0.1,-0.032,-0.027,0.18,0.073,NA,0.084,0.11,0.088,1.3,0.9,NA,0.9,0.97,0.97,0.89,0.78,NA,0.76,0.79,0.82,1.8,1,NA,1.1,1.2,1.2,0.26,0.16,NA,0.27,0.78,0.76,0.3621052631578947, , , , , ,,0.284,FALSE
covidhgi2020B2v5alleur,Nikpay2015cad,5e-8,FALSE,39,1,86.1,<1e-04,0.012,0.013,0.35,0.9080388496363818,0.017671996272093475,0.002172405561270334,TRUE,0,62.78,coronary artery disease,Diagnosis,"COVID: B2, EUR",Diagnosis,-0.086,0.023,-0.0027,0.023,-0.071,-0.054,0.13,0.038,0.045,0.055,0.059,0.056,0.92,1,1,1,0.93,0.95,0.72,0.95,0.91,0.92,0.83,0.85,1.2,1.1,1.1,1.1,1,1.1,0.51,0.53,0.95,0.68,0.24,0.33,0.7596666666666667, , , , , , ,1e-4,FALSE
covidhgi2020B2v5alleur,Okada2014rartis,5e-8,FALSE,44,1,82.2,7e-4,0.00681,0.0073,0.36,0.9892918845629712,0.09397965860390138,0.0022299715963740277,TRUE,0,299.19,Rheumatoid Arthritis,Diagnosis,"COVID: B2, EUR",Diagnosis,-0.063,-0.035,-0.02,-0.035,-0.034,-0.039,0.037,0.016,0.018,0.022,0.022,0.025,0.94,0.97,0.98,0.97,0.97,0.96,0.87,0.94,0.95,0.92,0.93,0.92,1,1,1,1,1,1,0.1,0.034,0.25,0.12,0.13,0.12,0.16244444444444445,*,., , , , ,7e-4,FALSE
covidhgi2020B2v5alleur,Olafsdottir2020asthma,5e-8,FALSE,85,0,98.5,0.1729,9.85e-4,0.0065,0.88,0.8920197133357619,0.01764029670950632,0.0026481128129265206,TRUE,0,68.34,Asthma,Diagnosis,"COVID: B2, EUR",Diagnosis,-0.037,-0.023,NA,-0.023,-0.17,-0.09,0.1,0.038,NA,0.041,0.1,0.061,0.96,0.98,NA,0.98,0.84,0.91,0.79,0.91,NA,0.9,0.69,0.81,1.2,1.1,NA,1.1,1,1,0.72,0.55,NA,0.58,0.096,0.14,0.760421052631579, , , ,., ,,0.1729,FALSE
covidhgi2020B2v5alleur,Patsopoulos2019multscler,5e-8,FALSE,70,1,103.3,0.0095,0.0011,0.0052,0.83,0.9331963869505554,0.11704304966108163,0.002602563038054649,TRUE,0,70.24,Multiple Sclerosis,Diagnosis,"COVID: B2, EUR",Diagnosis,0.027,0.032,0.028,0.032,0.04,0.037,0.031,0.015,0.017,0.018,0.027,0.025,1,1,1,1,1,1,0.97,1,0.99,1,0.99,0.99,1.1,1.1,1.1,1.1,1.1,1.1,0.39,0.031,0.1,0.078,0.13,0.15,0.16244444444444445,*, , , ,.,.,0.0095,FALSE
covidhgi2020B2v5alleur,Revez2020vit250hd,5e-8,FALSE,108,0,134,0.053,-0.00265,0.004,0.51,0.9796647683412604,0.02810466725657403,0.003750679484753458,TRUE,0,142.03,25 hydroxyvitamin D,Health,"COVID: B2, EUR",Diagnosis,0.24,0.17,NA,0.17,0.22,0.2,0.14,0.078,NA,0.087,0.12,0.13,1.3,1.2,NA,1.2,1.2,1.2,0.97,1,NA,1,0.99,0.95,1.7,1.4,NA,1.4,1.6,1.6,0.088,0.032,NA,0.056,0.063,0.12,0.16244444444444445,*,., ,.,.,,0.053,FALSE
covidhgi2020B2v5alleur,Ripke2014scz,5e-8,FALSE,79,0,105.6,0.0326,0.00596,0.01,0.57,0.176833371705396,0.03134944483534593,0.002670494207786725,TRUE,0,43.37,Schizophrenia,Neurpsychatric,"COVID: B2, EUR",Diagnosis,-0.074,-0.0025,NA,-0.0025,-0.14,-0.023,0.13,0.029,NA,0.033,0.1,0.044,0.93,1,NA,1,0.87,0.98,0.72,0.94,NA,0.93,0.71,0.9,1.2,1.1,NA,1.1,1.1,1.1,0.57,0.93,NA,0.94,0.17,0.61,0.9597600000000001, , , , , ,,0.0326,FALSE
covidhgi2020B2v5alleur,Shah2020heartfailure,5e-8,FALSE,10,1,44.1,<1e-04,0.0265,0.044,0.57,0.2797038696518171,0.0024006278586506343,0.0010292650198382549,TRUE,0,41.42,Heart Failure,Diagnosis,"COVID: B2, EUR",Diagnosis,-0.34,0.033,-0.14,0.033,-0.24,-0.24,0.66,0.11,0.13,0.23,0.18,0.16,0.71,1,0.87,1,0.79,0.79,0.19,0.83,0.67,0.66,0.55,0.58,2.6,1.3,1.1,1.6,1.1,1.1,0.62,0.77,0.34,0.89,0.23,0.13,0.8749565217391304, , , , , , ,1e-4,FALSE
covidhgi2020B2v5alleur,Stahl2019bip,5e-8,FALSE,12,0,3.9,0.9867,-0.00438,0.038,0.91,0,0.005962186465603182,9.349136331760619e-5,TRUE,0,33.6,Bipolar Disorder,Neurpsychatric,"COVID: B2, EUR",Diagnosis,0.089,0.042,NA,0.042,0.097,0.08,0.42,0.068,NA,0.037,0.14,0.089,1.1,1,NA,1,1.1,1.1,0.48,0.91,NA,0.97,0.84,0.91,2.5,1.2,NA,1.1,1.4,1.3,0.84,0.54,NA,0.28,0.49,0.37,0.760421052631579, , , , , ,,0.9867,FALSE
covidhgi2020B2v5alleur,Willer2013hdl,5e-8,FALSE,87,0,123.9,0.01,-0.00158,0.0044,0.72,0.9709254827500782,0.047931508151485766,0.0030001192374526178,TRUE,0,127.83,High-density lipoproteins,Health,"COVID: B2, EUR",Diagnosis,-0.02,-0.045,NA,-0.045,0.019,0.033,0.088,0.045,NA,0.054,0.07,0.076,0.98,0.96,NA,0.96,1,1,0.82,0.87,NA,0.86,0.89,0.89,1.2,1,NA,1.1,1.2,1.2,0.82,0.32,NA,0.4,0.78,0.67,0.5528571428571429, , , , , ,,0.01,FALSE
covidhgi2020B2v5alleur,Willer2013ldl,5e-8,FALSE,78,1,119.3,0.003,0.00127,0.0046,0.78,0.9821088312252532,0.0558793848513732,0.002846339691440961,TRUE,0,171.55,Low-density lipoproteins,Health,"COVID: B2, EUR",Diagnosis,-0.022,-0.0083,-0.034,-0.0083,-0.05,-0.053,0.07,0.039,0.042,0.048,0.056,0.06,0.98,0.99,0.97,0.99,0.95,0.95,0.85,0.92,0.89,0.9,0.85,0.84,1.1,1.1,1,1.1,1.1,1.1,0.75,0.83,0.42,0.86,0.37,0.38,0.9073728813559322, , , , , , ,0.003,FALSE
covidhgi2020B2v5alleur,Willer2013tc,5e-8,FALSE,86,1,140,1e-4,1.52e-4,0.0049,0.98,0.9741872361878463,0.057489420940721465,0.0034436789668948332,TRUE,0,146.88,Total Cholesterol,Health,"COVID: B2, EUR",Diagnosis,-0.015,-0.013,-0.04,-0.013,-0.0081,0.022,0.084,0.041,0.047,0.052,0.06,0.064,0.98,0.99,0.96,0.99,0.99,1,0.83,0.91,0.88,0.89,0.88,0.9,1.2,1.1,1.1,1.1,1.1,1.2,0.86,0.74,0.4,0.8,0.89,0.73,0.8749565217391304, , , , , , ,1e-4,FALSE
covidhgi2020B2v5alleur,Willer2013tg,5e-8,FALSE,54,0,61.9,0.2523,0.00523,0.0048,0.28,0.9805408903249988,0.04113978131343892,0.0015276224976502936,TRUE,0,172.13,Triglycerides,Health,"COVID: B2, EUR",Diagnosis,-0.044,0.042,NA,0.042,-0.034,0.023,0.099,0.057,NA,0.06,0.078,0.081,0.96,1,NA,1,0.97,1,0.79,0.93,NA,0.93,0.83,0.87,1.2,1.2,NA,1.2,1.1,1.2,0.66,0.46,NA,0.49,0.66,0.78,0.6820689655172415, , , , , ,,0.2523,FALSE
covidhgi2020B2v5alleur,Wood2014height,5e-8,FALSE,364,0,364.1,0.50576,-0.00306,0.0029,0.3,0.9028740004768423,0.11773469484951841,0.009848911522329556,TRUE,0,87.56,Height,Health,"COVID: B2, EUR",Diagnosis,0.15,0.058,NA,0.058,-0.13,0.0048,0.095,0.036,NA,0.035,0.13,0.059,1.2,1.1,NA,1.1,0.88,1,0.96,0.99,NA,0.99,0.68,0.9,1.4,1.1,NA,1.1,1.1,1.1,0.12,0.1,NA,0.1,0.32,0.94,0.2866666666666667,., , , ,.,,0.50576,FALSE
covidhgi2020B2v5alleur,Wuttke2019ckd,5e-8,FALSE,22,0,28.1,0.2185,0.00523,0.013,0.69,0.8553437454006813,0.009889435372081451,7.570640343926541e-4,TRUE,0,62.26,CKD,Diagnosis,"COVID: B2, EUR",Diagnosis,-0.012,0.045,NA,0.045,-0.051,-0.015,0.15,0.053,NA,0.058,0.097,0.08,0.99,1,NA,1,0.95,0.98,0.73,0.94,NA,0.93,0.79,0.84,1.3,1.2,NA,1.2,1.1,1.2,0.94,0.39,NA,0.45,0.6,0.85,0.6211111111111112, , , , , ,,0.2185,FALSE
covidhgi2020B2v5alleur,Wuttke2019egfr,5e-8,FALSE,195,0,206.3,0.293,-3.42e-4,0.0038,0.93,0.9036834112556617,0.019250920306835003,0.005362316960341992,TRUE,0,74.62,eGFR,Health,"COVID: B2, EUR",Diagnosis,-0.048,-0.14,NA,-0.14,0.66,0.2,1.1,0.44,NA,0.45,1.5,0.66,0.95,0.87,NA,0.87,1.9,1.2,0.11,0.37,NA,0.36,0.11,0.33,8.2,2.1,NA,2.1,35,4.5,0.97,0.75,NA,0.76,0.66,0.77,0.8749565217391304, , , , , ,,0.293,FALSE
covidhgi2020B2v5alleur,Yengo2018bmi,5e-8,FALSE,504,0,616,5.6e-4,0.00194,0.0027,0.47,0.8987035485292193,0.05346677579354122,0.017326138330916264,TRUE,0,76.73,BMI,Health,"COVID: B2, EUR",Diagnosis,0.26,0.37,NA,0.37,0.079,0.24,0.16,0.056,NA,0.062,0.18,0.1,1.3,1.4,NA,1.4,1.1,1.3,0.94,1.3,NA,1.3,0.76,1,1.8,1.6,NA,1.6,1.5,1.6,0.12,8.5e-11,NA,7.6e-9,0.66,0.017,1.0965000000000001e-8,***, ,*, ,***,,5.6e-4,TRUE
covidhgi2020C2v5alleur,Allen2020ipf,5e-8,FALSE,15,5,80.1,<1e-04,0.0162,0.0073,0.046,0.9706741691101398,0.12382685286484957,3.0779270057524965e-4,TRUE,0,124.96,IPF,Diagnosis,"COVID: C2, EUR",Diagnosis,-0.021,0.012,0.023,0.012,-0.0068,-0.0034,0.019,0.0062,0.0085,0.012,0.0087,0.0092,0.98,1,1,1,0.99,1,0.94,1,1,0.99,0.98,0.98,1,1,1,1,1,1,0.28,0.047,0.027,0.34,0.45,0.71,0.17558333333333334,*, , , , ,*,1e-4,FALSE
